Profile_ID,Scheme (AFF),AFF,Max Aff,Min Aff,EAS,Result,Q01_Income,Q02_Occupation,Q03_Position,RQ04_School,Q09_Electricity bill,Q10_Nb_Members,Q11_Phone brand,RQ13_Hospital,Q15_Home ownership,Q16_Urban type,RQ17_Residency,Q18_Properties,Q19_Private insurance,Q20_Loan type,Q23_Nb_Dependents
279,Able to afford with PAP scheme A,>=65,>=65,>=65,7 (Very High),7.46827,397.2516,Nhân viên văn phòng cho cty vừa và nhỏ,Nhân viên,Class 7,1.318.000,2,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Có,Không có bất kỳ khoản vay nào,0
81,Able to afford with PAP scheme A,51.43473,65.4,30.4,6 (High),6.57804,312.53796,Công chức nhà nước,Không có / Chức vụ khác,Không,824.000,3,Apple,Class 4,Có,Class - Special / 1,Thuê Biệt thự,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
407,Able to afford with PAP scheme A,19.272144,20.3,15.4,4 (Upper-Middle),4.79023,132,Lao động tự do,Không có / Chức vụ khác,Không,960.000,3,"Khác (Xiaomi, Realme, ...)",Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,"Có khoản nợ tín dụng, nợ học phí, nợ viện phí",0
466,Able to afford with PAP scheme A,62.08538,65.4,30.4,6 (High),6.87072,268.2,Khác,Không có / Chức vụ khác,Class 4,1.178.000,3,Apple,Class 4,Có,Class - Special / 1,Thuê Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
355,Able to afford with PAP scheme A,20.228209,20.3,15.4,4 (Upper-Middle),4.98535,372.990816,Lao động tự do,Không có / Chức vụ khác,Không,411.000,4,"Khác (Xiaomi, Realme, ...)",Class 4,Có,Class - 4 / 5,Sở hữu Nhà ở nông thôn,Sở hữu hơn 2 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
311,Able to afford with PAP scheme A,20.39843,30.4,20.3,5 (Upper),5.00975,182.4048,Làm nông,Không có / Chức vụ khác,Class 7,1.446.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
486,Able to afford with PAP scheme A,>=65,>=65,>=65,7 (Very High),7.72437,684,Nhân viên văn phòng cho cty vừa và nhỏ,Nhân viên,Class 7,1.114.000,4,Samsung / Vivo / OPPO,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
321,Able to afford with PAP scheme A,>=65,>=65,>=65,6 (Very High),6.99754,360,Bán buôn tự do,Không có / Chức vụ khác,Class 7,1.924.000,4,Samsung / Vivo / OPPO,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 2 ngôi nhà khác,Có,"Có khoản vay mua nhà, mua ô tô",0
468,Able to afford with PAP scheme A,53.653374,65.4,30.4,6 (High),6.639,677.1624,"Nhân viên văn phòng cho cty lớn, doanh nghiệp đa quốc gia",Không có / Chức vụ khác,Không,247.000,3,"Khác (Xiaomi, Realme, ...)",Class 1,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
496,Able to afford with PAP scheme A,34.748425,65.4,30.4,6 (High),6.11949,270.36,Nhân viên văn phòng cho cty vừa và nhỏ,Giám đốc,Không,2.608.000,2,Samsung / Vivo / OPPO,Class 4,Không,Class - Special / 1,Thuê Căn hộ chung cư,Không sở hữu ngôi nhà thứ hai,Không,"Có khoản vay mua nhà, mua ô tô",0
588,Able to afford with PAP scheme C,5.0877805,5.1,0.1,1 (Very Low),1.99756,76.32,Khác,Không có / Chức vụ khác,Không,415.000,3,Samsung / Vivo / OPPO,Class 3,Có,Class - 4 / 5,Sở hữu Nhà ở nông thôn,Không sở hữu ngôi nhà thứ hai,Không,Có khoản vay khác,0
102,Able to afford with PAP scheme A,58.09111,65.4,30.4,6 (High),6.76095,660,Nhân viên văn phòng cho cty vừa và nhỏ,Quản lý cấp trung,Class 5,450.000,>4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà ở nông thôn,Sở hữu hơn 2 ngôi nhà khác,Không,Có khoản vay khác,0
77,Able to afford with PAP scheme A,32.618347,65.4,30.4,6 (High),6.06096,312,Nhân viên văn phòng cho cty vừa và nhỏ,Nhân viên,Không,1.505.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
647,Able to afford with PAP scheme A,>=65,>=65,>=65,9 (Very High),9.51704,720,Khác,Quản lý cấp trung,Class 7,1.767.000,>4,Apple,Class 2,Có,Class - Special / 1,Sở hữu Nhà phố lớn,Sở hữu 1 ngôi nhà khác,Có,Không có bất kỳ khoản vay nào,1
96,Able to afford with PAP scheme A,60.39889,65.4,30.4,6 (High),6.82437,390,Lao động tự do,Không có / Chức vụ khác,Không,1.389.000,4,Apple,Class 4,Có,Class - 2 / 3,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
698,Able to afford with PAP scheme A,22.147413,30.4,20.3,5 (Upper),5.18291,268.957356,Khác,Không có / Chức vụ khác,Không,603.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
580,Able to afford with PAP scheme A,33.594612,65.4,30.4,6 (High),6.08779,272.64,Chủ doanh nghiệp,Giám đốc,Không,853.000,4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,"Có khoản vay mua nhà, mua ô tô",0
556,Able to afford with PAP scheme A,26.113474,30.4,20.3,5 (Upper),5.57559,364.584,Lao động tự do,Không có / Chức vụ khác,Không,591.000,4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
829,Able to afford with PAP scheme A,24.512285,30.4,20.3,5 (Upper),5.41706,320.352,Khác,Không có / Chức vụ khác,Không,978.000,>4,Apple,Class 4,Có,Class - 4 / 5,Sở hữu Nhà ở nông thôn,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
779,Able to afford with PAP scheme A,>=65,>=65,>=65,9 (Very High),9.94631,840,Chủ doanh nghiệp,Chủ doanh nghiệp,Không,2.996.000,>4,Apple,Class 1,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,"Có khoản vay mua nhà, mua ô tô",0
881,Able to afford with PAP scheme A,>=65,>=65,>=65,8 (Very High),8.70729,756,Bán buôn tự do,Không có / Chức vụ khác,Không,1.191.000,>4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà của nhiều hộ gia đình,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
901,Able to afford with PAP scheme A,>=65,>=65,>=65,7 (Very High),7.21705,441.192,Khác,Nhân viên,Class 6,2.306.000,4,Samsung / Vivo / OPPO,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 2 ngôi nhà khác,Có,"Có khoản vay mua nhà, mua ô tô",0
